template,JM213,M10967,M29961,MRG4
8.209,5.319416046,-12.24468918,-3.868084335,16.38704224
-14.9461,-1.057983494,-16.60884399,-14.30050354,-4.875290298
-24.8067,-26.20050964,3.574074173,1.628930473,-20.01741486
-1.0684,4.961528397,-12.81243439,-4.85882225,19.44152069
-9.7427,2.419586563,-17.68290863,-15.45561981,-4.631906128
-26.2568,-29.88231812,5.915994263,4.57187767,-19.2952179
0.4908,4.126321411,-11.92646866,-3.94673996,19.56160278
-10.5986,2.459205627,-17.63995819,-15.63639984,-4.295856476
-25.876,-29.78327637,5.891275406,4.590825272,-20.1344162
2.3231,6.44454422,-12.74962692,-4.720624161,16.47205963
-11.8021,-0.837249374,-16.57317505,-14.02848206,-5.170724869
-25.5192,-26.22220764,3.739168549,1.633481979,-19.3688446
3.5825,6.75394516,-11.05374374,-2.277638626,6.055951691
-12.1607,-4.987356567,-9.557382202,-7.207822418,-4.008246613
-25.0892,-17.9544693,-3.070344925,-5.854824829,-18.89640808
4.7209,4.053862762,-11.70455399,-3.136383629,16.47223206
-12.7776,-0.805773354,-16.50572205,-14.17256165,-4.423774719
-24.8419,-26.20563965,3.640820313,1.799108315,-20.48665314
6.0615,6.924407196,-12.7240654,-4.837750244,13.75591278
-13.2596,-1.332252693,-14.77664795,-12.59389954,-5.602754211
-24.772,-25.41855011,1.201061249,-0.292892027,-18.69105988
-1.5702,4.095668411,-11.22240295,-2.245111656,13.41666718
-13.4445,-1.519555473,-14.89017792,-12.91994019,-4.161989975
-29.0468,-25.14098511,1.42794981,-0.101420915,-20.8319458
-0.476,8.342834473,-12.32148743,-4.159028244,7.390329742
-14.1085,-4.668805695,-10.96597443,-8.797952271,-5.347975922
-28.4419,-19.61733856,-2.396380043,-4.8947258,-18.09325562
0.6306,4.938253403,-10.23989258,-1.13937397,7.209313965
-14.7562,-5.001155853,-11.08210678,-9.116890717,-3.658257675
-27.7108,-19.19149475,-2.27435379,-4.67274971,-20.50541382
1.9878,9.340274811,-12.88961792,-4.333205414,6.065036774
-14.9901,-4.720528793,-8.890397644,-6.351199341,-5.00308075
-27.0273,-17.64768066,-3.303645706,-6.334820175,-16.84726257
3.2833,4.437985611,-8.950176239,0.01506637,5.925812912
-15.0807,-5.105460358,-9.279522705,-6.945145416,-2.621817398
-26.534,-16.95358582,-3.022442627,-5.81585083,-20.59644165
-0.554,10.2759613,-12.52095413,-3.348985672,0.875262356
-12.5141,-8.127990723,-6.114278412,-3.535668182,-5.494000244
-28.9223,-12.82596741,-6.320796204,-10.3586647,-16.44974365
0.4846,5.196489334,-8.266980743,1.165348434,0.578310537
-13.3816,-8.371898651,-6.515326691,-3.830314255,-2.642931557
-28.1545,-12.17902451,-6.173838425,-9.96404953,-20.73439178
1.6357,9.465202332,-11.82852097,-2.769240189,1.079059696
-13.6365,-8.316917419,-6.186282349,-3.733942795,-4.849356079
-27.4855,-12.51834488,-6.315690613,-10.33581619,-17.6401123
7.3853,8.660520172,-9.903708649,-0.342453027,-5.224662781
-13.8113,-11.02199783,-2.733055496,0.04100557,-4.164413834
-24.5405,-7.234495544,-9.97076416,-14.31810913,-18.34677429
2.9509,6.232975006,-8.848736572,0.322563195,1.034010887
-13.904,-8.649223328,-6.385161972,-4.013215637,-3.184172058
-26.7681,-11.82702866,-6.171742249,-10.05922241,-19.90823975
4.8356,9.680994415,-11.79808044,-2.795308495,0.088914096
-15.2014,-8.609455872,-5.648928833,-3.147871208,-4.787501144
-25.9357,-11.87825089,-6.831194305,-10.90270233,-17.51442719
6.5222,6.320798111,-8.931229401,0.46491189,-0.02606042
-15.1914,-8.904888153,-5.81380043,-3.415695953,-3.136956596
-25.4489,-11.37703552,-6.78457489,-10.53594131,-20.01001129
0.2586,9.342282104,-10.9921524,-1.792542076,-2.429106903
-12.0227,-9.478499603,-4.319145584,-1.633930016,-4.560238266
-28.0769,-9.770675659,-7.966559601,-12.15929337,-17.37119293
1.3173,7.123562622,-9.097817993,0.158703697,-2.637314987
-12.4047,-9.561004639,-4.549312592,-1.915542412,-3.435743332
-27.3892,-9.524103546,-7.929026794,-12.0245575,-19.2509613
2.4155,11.20648041,-12.01064148,-2.763655663,-4.822382355
-12.6411,-10.56333771,-2.786664772,0.171249282,-5.421812439
-26.6196,-7.951480103,-9.757968903,-14.35540924,-16.18466492
3.4704,6.075022125,-7.68700943,1.849409103,-4.832447433
-13.1,-10.81999741,-3.220571136,-0.408160639,-2.820186234
-26.1481,-7.272044373,-9.485871887,-13.76099701,-20.08997498
4.7224,10.73315125,-11.75095444,-2.373403358,-5.300817108
-14.1311,-11.23306427,-2.671886444,0.432980776,-5.433184052
-25.8852,-7.325179291,-10.15910645,-14.93921051,-16.62451477
6.6037,6.621810913,-7.910079956,1.846500969,-5.353652573
-14.3651,-11.52204285,-3.061551666,-0.21123457,-3.387047577
-25.2668,-6.781324768,-10.01903152,-14.54194183,-19.88313904
0.0214,12.94803009,-13.00799255,-4.17061615,-6.025654221
-10.9897,-11.13197403,-1.854859161,1.042738628,-5.947481918
-27.1619,-6.70619278,-10.71533051,-15.74085846,-14.85410156
8.9646,8.749732971,-9.845780945,-0.281340408,-5.777732086
-14.2339,-11.11121063,-2.357540894,0.356508851,-4.118371964
-23.9614,-6.746164703,-10.28541031,-14.63856659,-18.30100555
-2.1607,4.941233826,-6.431141663,3.777772141,-6.35745163
-15.2501,-11.72582397,-2.48795681,-0.000348829,-1.782566261
-28.6166,-5.409100723,-10.44099274,-14.87710724,-21.10059662
-18.2248,12.36120682,-12.79802551,-3.390412521,-7.28227005
-14.2583,-14.07611237,-2.548796463,-0.401136923,-8.01827774
-29.9514,-6.789274597,-13.10853577,-18.08275146,-16.58016205
-16.411,5.990499878,-6.654489899,2.778547478,-7.66443634
-14.9813,-14.73455963,-2.933186722,-1.280954266,-4.550960541
-29.9504,-5.890639877,-12.77297363,-17.54923248,-22.05563812
-14.1013,12.08808899,-12.50658493,-2.843784714,-7.733631134
-15.6268,-14.06333008,-2.232154083,0.158419526,-7.462507629
-29.9535,-6.38718605,-13.19364929,-18.20424347,-16.61023102
-11.369,6.293454742,-6.945767212,2.507188797,-7.911087799
-16.1145,-14.58203583,-2.643743896,-0.758704472,-4.646483994
-29.6524,-5.594246674,-12.81066895,-17.64594421,-21.53254089
-9.4588,13.17992249,-13.85837097,-4.434590912,-6.869207764
-16.2847,-14.84221344,-4.090391159,-1.554619312,-9.75616684
-29.3966,-8.205308533,-13.67674408,-18.23587799,-16.94186249
-7.6198,4.215990067,-5.61297226,3.851448822,-6.882879639
-16.4567,-15.18981171,-4.927103424,-2.487579155,-5.292549515
-29.0217,-7.139203644,-12.99061279,-17.30818634,-23.91241913
-16.6518,15.02600403,-15.82210083,-6.523899841,-4.14460144
-10.7873,-11.21085892,-3.273877335,-0.510454321,-8.057202148
-30.3347,-9.130636597,-10.38795624,-15.04002533,-13.61661987
-14.8234,2.257007408,-4.197869873,5.309787369,-4.66740303
-10.9913,-11.96436462,-4.410791397,-1.89828949,-1.646183586
-30.8884,-7.038845062,-9.785735321,-13.82927399,-23.9437973
-13.0051,14.44186096,-15.33967743,-6.05326004,-4.535680389
-11.5036,-12.00728836,-3.823551178,-1.385289955,-8.937772369
-31.1667,-9.613321686,-11.30449066,-15.6714035,-14.39719086
-17.9914,9.317481995,-9.725161743,-0.090392786,-8.146907806
-12.1329,-16.35594025,-4.069722748,-1.955492973,-7.549427032
-30.2575,-6.29332695,-14.85061035,-19.29171753,-20.29696808
-5.3348,14.47485046,-15.91981201,-6.673562622,-3.057768631
-16.5194,-11.1366806,-4.445996094,-1.775925064,-8.556334686
-28.4488,-10.77915497,-9.991786957,-14.4853775,-14.13317261
-15.3014,2.710540962,-4.682072449,4.820153427,-4.910171509
-12.5868,-12.84315491,-5.183610153,-2.846855545,-2.733516312
-31.097,-8.040713501,-10.69644928,-14.5365921,-24.11780701
-13.6881,1.988458061,-4.852766037,5.082593536,-3.863954163
-13.3164,-11.75794678,-5.364296341,-3.151992989,-2.04509182
-31.189,-9.019557953,-9.505664063,-13.26800842,-23.7983078
-11.8286,14.87524567,-16.30707855,-7.243185425,-0.981334686
-13.0977,-9.150048065,-4.63514328,-1.770482635,-7.818651581
-31.0678,-11.61751328,-8.236785889,-12.12795715,-13.19942169
-16.8001,1.188773918,-4.14251442,5.387406921,-1.767863274
-13.2847,-9.776393127,-5.987360382,-3.249568939,-0.867639446
-30.5489,-9.661431122,-7.478459167,-11.21055984,-23.84835358
-14.8907,13.90207672,-15.7104248,-6.897871399,0.734512758
-14.4017,-9.318091583,-6.140342712,-3.528416061,-8.148194885
-30.7273,-13.35443573,-7.538897705,-11.65467224,-14.53621063
-12.4036,2.014698219,-5.095074081,4.292616653,-0.00287835
-14.7682,-10.04655991,-7.335125732,-4.963306046,-1.889892578
-30.4959,-11.76647034,-6.862966919,-10.44853592,-23.89443817
-10.5317,12.08792953,-16.39873352,-8.233760834,8.740677643
-14.6447,-2.793465233,-9.867897034,-7.91284256,-6.880052948
-30.4534,-20.06689606,-1.453482342,-4.427986908,-14.0573822
-8.3236,0.714852047,-6.209915543,2.872447968,8.244586182
-14.8629,-3.802319717,-10.94276886,-9.224505615,-0.681122065
-30.1357,-18.55915833,-0.816466522,-3.150873756,-23.5475647
-6.2842,11.58140564,-15.86363678,-7.424043274,8.015860748
-15.217,-4.098965836,-9.772554779,-7.736074829,-6.525196838
-29.6765,-19.61202698,-2.066773796,-5.511355209,-14.91319122
-4.169,8.61971283,-9.92818222,-0.461809683,-6.093117905
-15.2471,-17.77410583,-6.773963928,-5.138658142,-10.36264954
-29.1922,-9.914754486,-14.96941833,-19.08923035,-22.04352875
-3.3165,1.671741867,-6.392763519,2.679836273,7.510074615
-16.4611,-4.775816727,-10.74383163,-8.727451324,-1.377824306
-27.7621,-18.25517883,-1.493494129,-4.344539642,-22.82029877
-16.7211,10.68578873,-14.65393829,-6.211083984,7.716033936
-7.679,-3.740368652,-9.279698944,-6.960713959,-5.530748749
-27.2575,-18.75395508,-2.228981972,-5.173743057,-15.53280182
-19.9313,2.581785583,-7.570417786,1.471684742,7.364718628
-12.804,-4.316179276,-10.03769989,-7.955431366,-1.499887371
-27.8974,-17.64599609,-1.730721283,-4.318470764,-21.5043869
-20.0716,11.61971893,-16.02642822,-7.98168335,9.647053528
-14.0842,-5.328892517,-13.11764984,-10.62542801,-9.106504059
-26.786,-22.49840698,-2.189414215,-5.289403152,-16.1841095
-18.7425,11.48562622,-16.09231567,-8.037126923,10.5850502
-14.2973,-4.640219498,-13.6475235,-11.0593277,-9.037802887
-21.3552,-23.3264267,-1.468671513,-4.503662109,-16.18908386
-15.9071,0.837878323,-6.972436523,2.142596626,9.276945496
-7.4242,-6.02862854,-14.08722534,-11.94441986,-3.431801224
-28.6262,-21.03401184,-1.534417057,-4.176822281,-24.62783813
-17.726,0.723671532,-7.156808472,2.074701691,10.23414078
-8.8585,-5.341598511,-14.46164398,-12.27079391,-3.319536209
-28.6035,-21.8799408,-0.819886494,-3.475906754,-24.61470337
-18.9538,10.57703781,-15.58227997,-7.453496552,11.83094025
-11.1751,-3.176267815,-13.7020462,-11.61254196,-7.896214294
-28.6326,-23.69639435,-0.369807076,-2.962338066,-16.49245911
-19.2347,9.589469147,-15.29746552,-7.059583282,13.0499588
-12.642,-1.882396317,-13.36501465,-10.91201248,-6.291001892
-29.2535,-23.76860352,0.915611267,-1.477085876,-16.36443787
-19.7185,1.264858723,-7.845922089,0.922443199,11.45081863
-14.2431,-3.9852211,-14.59939728,-12.70772476,-3.204848862
-28.3813,-22.45910797,0.163139558,-2.04850235,-23.56226501
-19.7035,7.657598877,-10.47216568,-1.386663151,1.155952835
